movieId,title,genres,median_rate,imdbId,rating,timestamp
65882.0,"Uninvited, The (2009)",Drama|Horror|Mystery|Thriller,3.5,0815245,3.5,1243884807
65982.0,Outlander (2008),Action|Adventure|Sci-Fi,4.25,0462465,3.0,1277002092
66097.0,Coraline (2009),Animation|Fantasy|Thriller,3.5,0327597,2.0,1268726278
66171.0,Push (2009),Sci-Fi|Thriller,4.0,0465580,3.5,1358130130
66198.0,"International, The (2009)",Drama|Thriller,0.5,0963178,3.0,1275958478
66240.0,Dead Like Me: Life After Death (2009),Comedy|Fantasy,4.5,1079444,3.5,1277176725
66297.0,Futurama: Into the Wild Green Yonder (2009),Action|Animation|Comedy|Sci-Fi,3.75,1054487,3.0,1435837454
66310.0,Frontière(s) (2007),Drama|Horror|Thriller,4.0,0814685,3.5,1493848780
66335.0,Afro Samurai: Resurrection (2009),Animation,2.5,1265998,2.5,1514240049
66371.0,Departures (Okuribito) (2008),Drama,3.0,1069238,3.5,1446572223
66427.0,My Name Is Bruce (2007),Comedy|Horror,3.5,0489235,3.0,1241762662
66544.0,Nuremberg (2000),Drama|War,3.5,0208629,4.0,1301727587
66665.0,Away We Go (2009),Comedy|Drama|Romance,3.5,1176740,3.0,1261622496
66783.0,Friday the 13th (2009),Horror,3.75,0758746,3.0,1256145227
66785.0,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",Action|Adventure|Comedy|Western,3.5,0901487,4.0,1291482540
66798.0,"Pink Panther 2, The (2009)",Adventure|Comedy|Mystery,5.0,0838232,3.5,1520409033
66915.0,Rock-A-Doodle (1991),Adventure|Animation|Children|Musical,4.0,0102802,2.0,1519259356
66934.0,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,4.0,1227926,4.0,1456924733
66943.0,"Cottage, The (2008)",Comedy|Crime|Horror|Thriller,3.0,0465430,5.0,1520409461
67087.0,"I Love You, Man (2009)",Comedy,3.5,1155056,3.5,1240092690
67186.0,"Haunting in Connecticut, The (2009)",Horror|Thriller,3.5,0492044,3.0,1241823998
67193.0,Duplicity (2009),Crime|Romance|Thriller,3.5,1135487,2.5,1498515584
67255.0,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller,2.75,1132620,4.5,1456770605
67267.0,Sunshine Cleaning (2008),Comedy|Drama,4.0,0862846,3.5,1275958473
67295.0,Kung Fu Panda: Secrets of the Furious Five (2008),Action|Animation|Children|Comedy,3.25,1287845,3.5,1327182496
67408.0,Monsters vs. Aliens (2009),Animation|Sci-Fi|IMAX,1.5,0892782,3.0,1261622524
67508.0,"Baader Meinhof Komplex, Der (2008)",Action|Crime|Drama|Thriller,3.0,0765432,4.0,1325520141
67534.0,Big Stan (2007),Comedy,2.0,0490086,3.0,1242883379
67618.0,Strictly Sexual (2008),Comedy|Drama|Romance,2.25,0494277,5.0,1271544213
67665.0,Anvil! The Story of Anvil (2008),Documentary|Musical,2.5,1157605,4.0,1293372955
67695.0,Observe and Report (2009),Action|Comedy,3.75,1197628,5.0,1474294341
67799.0,The Butterfly Effect 3: Revelations (2009),Drama|Fantasy|Sci-Fi|Thriller,3.0,1234541,0.5,1450453101
67888.0,Man on the Flying Trapeze (1935),Comedy,1.5,0026676,4.5,1520409094
67997.0,In the Loop (2009),Comedy,3.75,1226774,4.0,1443348576
68073.0,Pirate Radio (2009),Comedy|Drama,5.0,1131729,4.5,1455749814
68135.0,17 Again (2009),Comedy|Drama,3.5,0974661,3.5,1464198141
68157.0,Inglourious Basterds (2009),Action|Drama|War,3.5,0361748,4.5,1445715154
68194.0,"Damned United, The (2009)",Drama,3.0,1226271,4.0,1493421366
68205.0,Crank: High Voltage (2009),Action|Comedy|Crime,4.0,1121931,3.0,1242883383
68269.0,"Young Victoria, The (2009)",Drama|Romance,3.0,0962736,4.0,1424487522
68319.0,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,1.0,0458525,4.0,1455749310
68347.0,Sin Nombre (2009),Crime|Drama|Thriller,3.5,1127715,4.0,1335140058
68358.0,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,3.5,0796366,4.5,1322629267
68444.0,"Great Buck Howard, The (2008)",Comedy,2.75,0460810,3.5,1428266489
68522.0,Earth (2007),Documentary,4.0,0393597,3.5,1311845638
68536.0,Stanley Kubrick: A Life in Pictures (2001),Documentary,4.5,0278736,4.0,1268726494
68552.0,Crossing Over (2009),Drama,4.0,0924129,2.0,1498510230
68554.0,Angels & Demons (2009),Crime|Drama|Mystery|Thriller,3.75,0808151,4.0,1521490070
68597.0,Scorpio (1973),Action|Drama|Thriller,2.5,0070653,4.0,1323631767
68600.0,Balls Out: Gary the Tennis Coach (2009),Comedy,3.5,0787470,2.0,1467489621
68650.0,Powder Blue (2009),Drama,4.0,1032819,2.0,1519143712
68791.0,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,2.75,0438488,3.5,1468113374
68793.0,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX,4.0,1078912,3.5,1419794523
68835.0,Were the World Mine (2008),Adventure|Fantasy|Musical|Romance,4.0,0476991,3.5,1535832661
68848.0,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance,3.25,0844286,4.0,1527274282
68872.0,Paisan (Paisà) (1946),Drama|War,3.75,0038823,4.0,1244573442
68932.0,"Soloist, The (2009)",Drama|Musical,3.0,0821642,3.5,1496208561
68945.0,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi,4.5,0169880,3.5,1246349053
68952.0,Drag Me to Hell (2009),Comedy|Horror,4.0,1127180,4.0,1261623668
68959.0,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action|Adventure|Animation|Drama,2.5,0485323,2.0,1537094814
69069.0,Fired Up (2009),Comedy,2.5,1083456,5.0,1271544258
69131.0,Killshot (2008),Action|Crime|Drama|Thriller,4.0,0443559,2.5,1498513944
69134.0,Antichrist (2009),Drama|Fantasy,3.0,0870984,5.0,1448647845
69140.0,Sweeney Todd (2006),Crime|Drama|Horror|Thriller,2.5,0479760,4.0,1522172162
69211.0,Boy Eats Girl (2005),Comedy|Horror,2.5,0415679,5.0,1520409113
69224.0,Marius and Jeanette (Marius et Jeannette) (1997),Comedy|Drama|Romance,3.75,0119620,4.0,1244571669
69227.0,Ernest Rides Again (1993),Children|Comedy,3.0,0106827,1.0,1519373251
69251.0,Special (2006),Drama|Fantasy,3.75,0479162,3.5,1259707141
69275.0,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror,3.5,1278340,4.0,1248336908
69278.0,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi,3.0,0457400,1.0,1464198963
69304.0,Imagine That (2009),Comedy|Drama|Fantasy,4.0,0780567,4.0,1520408934
69306.0,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller,3.5,1111422,4.0,1448836089
69394.0,"Stoning of Soraya M., The (2008)",Crime|Drama,4.0,1277737,4.5,1304977771
69406.0,"Proposal, The (2009)",Comedy|Romance,4.25,1041829,4.5,1455302747
69436.0,Year One (2009),Adventure|Comedy,3.5,1045778,4.0,1516152357
69453.0,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi,3.5,0073260,1.0,1492455266
69469.0,Garfield's Pet Force (2009),Animation,3.75,1389762,5.0,1520408920
69481.0,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,4.0,0887912,4.0,1468051955
69495.0,Breakfast with Scot (2007),Drama|Romance,4.0,0910847,3.5,1535829761
69516.0,"Limits of Control, The (2009)",Crime|Drama|Film-Noir,4.0,1135092,2.5,1474414673
69524.0,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller,4.0,0772251,4.5,1271544237
69526.0,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,3.5,1055369,3.5,1468113535
69529.0,Home (2009),Documentary,2.0,1014762,5.0,1448210557
69606.0,Ghosts of Girlfriends Past (2009),Comedy|Fantasy|Romance,3.25,0821640,2.5,1430483047
69644.0,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,3.5,1080016,4.0,1419025406
69654.0,Prison Break: The Final Break (2009),Action|Drama|Thriller,4.0,1131748,3.5,1377309213
69685.0,Daria: Is It College Yet? (2002),Animation|Comedy,5.0,0285627,1.0,1447535451
69712.0,My Sister's Keeper (2009),Drama,3.5,1078588,4.0,1496208670
69720.0,Hood of Horror (2006),Comedy|Drama|Horror,2.5,0475298,4.5,1520409212
69746.0,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror,3.5,1295071,3.5,1424546950
69757.0,(500) Days of Summer (2009),Comedy|Drama|Romance,3.5,1022603,4.0,1299425345
69784.0,Brüno (Bruno) (2009),Comedy,4.0,0889583,4.0,1269121300
69844.0,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,4.0,0417741,3.0,1455399200
69849.0,Roots (1977),Drama|War,3.5,0075572,3.5,1277002828
69860.0,Eichmann (2007),Drama|War,3.5,0901481,5.0,1328241818
69951.0,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy,3.75,1054606,3.5,1455749591
69953.0,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),Documentary,3.0,1278293,3.5,1419716294
69988.0,Humpday (2009),Comedy,3.75,1334537,2.5,1351210057
70015.0,Polytechnique (2009),Crime|Drama,3.25,1194238,1.5,1525288641
70159.0,Orphan (2009),Drama|Horror|Mystery|Thriller,3.5,1148204,2.5,1435838020
70183.0,"Ugly Truth, The (2009)",Comedy|Drama|Romance,4.0,1142988,3.0,1455357636
70206.0,"Collector, The (2009)",Crime|Horror|Thriller,4.0,0844479,3.5,1493848533
70208.0,"Perfect Getaway, A (2009)",Horror|Thriller,4.0,0971209,4.0,1493849337
70286.0,District 9 (2009),Mystery|Sci-Fi|Thriller,4.0,1136608,3.5,1510572656
70293.0,Julie & Julia (2009),Comedy|Drama|Romance,4.0,1135503,0.5,1455398141
70301.0,Obsessed (2009),Crime|Drama|Thriller,3.5,1198138,3.5,1283133718
70305.0,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller,3.75,1075417,3.5,1467361744
70361.0,12 Rounds (2009),Action|Thriller,5.0,1160368,3.0,1346752543
70521.0,Lost in Austen (2008),Drama|Fantasy|Romance|Sci-Fi,4.5,1117666,4.0,1267237889
70545.0,"Deal, The (2008)",Comedy,2.75,0848281,2.0,1309892195
70565.0,"Goods: Live Hard, Sell Hard, The (2009)",Comedy,2.75,1092633,4.0,1518640625
70599.0,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi,3.5,0452694,4.0,1461563190
70637.0,I Can't Think Straight (2007),Drama|Romance,2.5,0830570,4.0,1535832790
70687.0,Paper Heart (2009),Comedy|Documentary|Drama|Romance,2.75,1331064,1.0,1339540045
70697.0,G-Force (2009),Action|Adventure|Children|Fantasy,3.25,0436339,3.5,1520408873
70703.0,Christopher Columbus: The Discovery (1992),Adventure,3.0,0103962,2.0,1519235103
70946.0,Troll 2 (1990),Fantasy|Horror,0.5,0105643,5.0,1306463815
70984.0,Taking Woodstock (2009),Comedy,2.5,1127896,2.0,1348435158
70990.0,If These Walls Could Talk (1996),Drama,3.5,0116607,2.5,1261623863
70994.0,Halloween II (2009),Horror|Thriller,2.0,1311067,3.5,1261091214
71033.0,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller,3.75,1305806,4.0,1459367490
71108.0,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery,5.0,1149362,4.5,1486073568
71129.0,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi,5.0,1384590,3.5,1502542738
71131.0,"Most Hated Family in America, The (2007)",Documentary,3.5,1000764,4.0,1300541595
71135.0,Pandorum (2009),Horror|Sci-Fi|Thriller,3.5,1188729,3.5,1277001895
71147.0,Death of a Cyclist (Muerte de un ciclista) (1955),Drama,2.0,0048394,3.0,1433531152
71160.0,"Hunt For Gollum, The (2009)",Action|Adventure|Fantasy,3.5,1323925,3.0,1277175715
71252.0,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller,3.0,1144884,2.0,1287619587
71254.0,Gamer (2009),Action|Sci-Fi|Thriller,4.0,1034032,3.5,1283133607
71268.0,Tyler Perry's I Can Do Bad All by Myself (2009),Comedy|Drama,4.0,1385912,5.0,1342300642
71304.0,Thirst (Bakjwi) (2009),Drama|Horror,3.5,0762073,4.5,1474412767
71341.0,Blood Creek (a.k.a. Town Creek) (2009),Horror,4.0,0450336,3.0,1493848982
71429.0,World's Greatest Dad (2009),Comedy|Drama,4.0,1262981,4.5,1474294502
71438.0,Still Walking (Aruitemo aruitemo) (2008),Drama,3.0,1087578,1.0,1525289512
71453.0,"Blood of the Beasts (Sang des bêtes, Le) (1949)",Documentary|Drama,4.0,0041842,4.0,1436440049
71468.0,Ink (2009),Action|Fantasy|Sci-Fi,4.0,1071804,3.5,1415538273
71494.0,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller,4.0,0419724,3.5,1426783730
71500.0,Trick 'r Treat (2007),Comedy|Horror|Thriller,3.0,0862856,2.5,1257958549
71518.0,Whip It (2009),Comedy|Drama,3.5,1172233,4.0,1464198296
71530.0,Surrogates (2009),Action|Sci-Fi|Thriller,4.0,0986263,3.0,1461562512
71535.0,Zombieland (2009),Action|Comedy|Horror,3.0,1156398,3.0,1445714974
71550.0,Assassination of a High School President (2008),Comedy|Drama|Mystery,3.0,1018818,1.0,1498527121
71579.0,"Education, An (2009)",Drama|Romance,4.5,1174732,5.0,1455301869
71640.0,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),Documentary,4.0,1333634,3.5,1269928905
71732.0,I Sell the Dead (2008),Comedy|Horror,3.5,0902290,1.5,1318679257
71745.0,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,2.0,0386117,0.5,1532457670
71810.0,Legionnaire (1998),Action|Adventure|Drama|War,3.5,0126388,0.5,1498502803
71823.0,"New York, I Love You (2009)",Drama|Romance,2.5,0808399,3.5,1283133200
71838.0,Law Abiding Citizen (2009),Drama|Thriller,3.5,1197624,3.0,1516141888
71867.0,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama,3.0,1075110,3.0,1457474210
71902.0,Spread (2009),Drama|Romance,3.0,1186370,3.5,1315243103
71970.0,"Princess and the Pirate, The (1944)",Adventure|Comedy|Romance,4.0,0037193,4.0,1435719319
72011.0,Up in the Air (2009),Drama|Romance,3.5,1193138,2.5,1455301741
72129.0,Saw VI (2009),Crime|Horror|Mystery|Thriller,3.0,1233227,4.5,1439167407
72165.0,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller,2.25,0450405,2.0,1277176709
72167.0,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,3.5,1300851,1.0,1271544504
72171.0,Black Dynamite (2009),Action|Comedy,3.5,1190536,5.0,1347014669
72178.0,Welcome to Dongmakgol (2005),Comedy|Drama|War,3.0,0475783,4.5,1520409640
72224.0,Gentlemen Broncos (2009),Comedy,2.5,1161418,1.0,1311102175
72294.0,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX,3.5,1067106,3.5,1460137427
72356.0,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,4.5,1425244,4.5,1344192870
72479.0,"Messenger, The (2009)",Drama|Romance|War,3.5,0790712,3.5,1498501716
72489.0,Ninja Assassin (2009),Action|Crime|Drama|Thriller,2.0,1186367,4.5,1261085457
72554.0,Cell 211 (Celda 211) (2009),Action|Drama,3.0,1242422,4.5,1272239269
72591.0,"Patriot, The (1998)",Action|Thriller,3.0,0120786,3.5,1261084662
72701.0,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,3.0,0762125,4.0,1520409034
72731.0,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,3.0,0380510,3.0,1435837558
72733.0,Invictus (2009),Drama,4.0,1057500,4.0,1435837154
72874.0,"Peacekeeper, The (1997)",Action,3.75,0119872,1.0,1333656875
72919.0,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,4.0,1314228,3.0,1441845841
72982.0,Alice (2009),Action|Adventure|Fantasy,3.5,1461312,4.0,1277096200
72998.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,4.25,0499549,2.5,1455356351
73023.0,Crazy Heart (2009),Drama|Romance,3.5,1263670,3.5,1275956460
73042.0,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical,4.5,1231580,5.0,1520408841
73106.0,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy,4.0,1407050,2.0,1376823744
73160.0,Sorority Babes in the Slimeball Bowl-O-Rama (1988),Comedy|Horror,4.5,0096142,2.5,1520409557
73211.0,Pontypool (2008),Horror|Thriller,4.0,1226681,3.5,1368893339
73290.0,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama,3.25,1028532,5.0,1458637131
73319.0,Leap Year (2010),Comedy|Romance,2.5,1216492,3.0,1419794924
73323.0,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action|Crime|Mystery,4.0,1343097,4.5,1456770625
73431.0,"Maiden Heist, The (2009)",Comedy|Crime,2.5,1107860,2.5,1401456257
73676.0,Robin-B-Hood (Bo bui gai wak) (2006),Action|Comedy|Drama,4.5,0485976,3.0,1479542271
73681.0,"Concert, Le (2009)",Comedy|Drama,3.5,1320082,3.0,1469747707
73741.0,Ninja (2009),Action|Crime|Drama|Thriller,4.0,1182921,3.0,1479543212
73808.0,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller,4.0,1190539,3.0,1498528502
73881.0,3 Idiots (2009),Comedy|Drama|Romance,3.5,1187043,4.5,1446574063
74075.0,Stan Helsing (2009),Comedy|Horror,1.0,1185266,1.0,1288172742
74095.0,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi,3.5,0098692,2.5,1519244138
74154.0,When in Rome (2010),Comedy|Romance,3.5,1185416,1.0,1340569978
74275.0,I Love You Phillip Morris (2009),Comedy|Drama|Romance,4.0,1045772,2.5,1516152401
74342.0,"Captain Newman, M.D. (1963)",Comedy|Drama|War,4.0,0056903,4.5,1520409505
74370.0,"House of the Devil, The (2009)",Horror|Thriller,3.0,1172994,4.0,1493848497
74450.0,Valentine's Day (2010),Comedy|Romance,4.0,0817230,3.0,1455357541
74452.0,"Wolfman, The (2010)",Horror|Thriller,2.25,0780653,0.5,1447517763
74458.0,Shutter Island (2010),Drama|Mystery|Thriller,3.0,1130884,4.0,1445714926
74508.0,Persuasion (2007),Drama|Romance,2.25,0844330,2.0,1355269836
74510.0,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller,3.5,1216487,4.5,1456770638
74530.0,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy,2.0,0814255,2.0,1325590450
74532.0,Cop Out (2010),Action|Comedy|Crime,2.0,1385867,5.0,1516155906
74545.0,"Ghost Writer, The (2010)",Drama|Mystery|Thriller,3.25,1139328,4.0,1430513635
74553.0,"Secret of Kells, The (2009)",Animation|Fantasy,4.0,0485601,3.5,1344204907
74580.0,"Spy Next Door, The (2010)",Action|Children|Comedy,3.5,1273678,2.0,1325589624
74624.0,Agora (2009),Adventure|Drama|Romance,4.0,1186830,4.0,1460137516
74868.0,Dorian Gray (2009),Drama|Horror|Sci-Fi,1.0,1235124,2.5,1460564491
74948.0,Harry Brown (2009),Crime|Drama|Thriller,3.5,1289406,4.0,1476901606
75805.0,"Bounty Hunter, The (2010)",Action|Comedy|Romance,2.5,1038919,3.0,1464198246
75813.0,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,4.0,1151359,3.0,1356277377
75816.0,Women in Trouble (2009),Comedy,3.25,1247704,2.0,1340478819
76030.0,Case 39 (2009),Horror|Thriller,3.5,0795351,0.5,1498502837
76060.0,"Slammin' Salmon, The (2009)",Comedy,3.5,1135525,2.5,1466277943
76091.0,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,3.5,1216496,5.0,1479545158
76093.0,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,3.5,0892769,3.5,1419795323
76143.0,"Bone Man, The (Der Knochenmann) (2009)",Crime|Thriller,4.0,1181927,4.5,1520409341
76173.0,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime,4.0,1149361,3.0,1281907642
76175.0,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy,2.5,0800320,2.5,1456924918
76251.0,Kick-Ass (2010),Action|Comedy,3.0,1250777,4.5,1455051151
76293.0,Date Night (2010),Action|Comedy|Romance,3.0,1279935,3.5,1464197993
76301.0,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",Animation|Children|Comedy|Romance,2.5,0401398,4.5,1520409178
76743.0,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón) (2003),Action|Adventure|Comedy,3.5,0314121,3.5,1459793411
76751.0,American Drug War: The Last White Hope (2007),Crime|Documentary,3.5,1033467,3.0,1271544611
76763.0,"Runaways, The (2010)",Drama|Musical,0.5,1017451,3.5,1283875912
77201.0,Valhalla Rising (2009),Action|Drama|War,2.0,0862467,2.5,1498516948
77206.0,Diary of a Wimpy Kid (2010),Children|Comedy,2.5,1196141,3.5,1431956434
77233.0,"Union: The Business Behind Getting High, The (2007)",Comedy|Documentary,3.0,1039647,3.5,1345921097
77266.0,Disgrace (2008),Drama,2.5,0445953,3.5,1298423995
77364.0,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller,2.0,0480255,3.0,1293218077
77414.0,"Last Song, The (2010)",Drama|Romance,3.0,1294226,3.5,1441845624
77421.0,Cyrus (2010),Comedy|Drama|Romance,2.75,1336617,2.5,1320489018
77455.0,Exit Through the Gift Shop (2010),Comedy|Documentary,4.0,1587707,3.0,1445714941
77561.0,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,3.0,1228705,4.0,1455051202
77667.0,MacGruber (2010),Action|Comedy,3.0,1470023,3.0,1430483144
77688.0,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy,3.5,0090206,4.5,1520409328
77709.0,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama,4.0,1056437,2.5,1519373714
77795.0,Cargo (2009),Sci-Fi,3.5,0381940,3.5,1533667604
77866.0,Robin Hood (2010),Action|Adventure|Drama|Romance|War,4.25,0955308,3.5,1461562672
77893.0,Merantau (2009),Action|Drama,4.0,1368116,4.0,1479542527
77931.0,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,3.5,1355599,4.0,1493850040
78088.0,Buried (2010),Mystery|Thriller,2.5,1462758,3.5,1360539171
78142.0,Baarìa (2009),Comedy|Drama|War,3.5,1081935,4.5,1520409453
78160.0,Ricky Gervais Live: Animals (2003),Comedy,4.0,0397612,3.5,1328145350
78174.0,Sex and the City 2 (2010),Comedy|Drama|Romance,3.5,1261945,1.5,1516153265
78209.0,Get Him to the Greek (2010),Comedy,3.5,1226229,5.0,1516151469
78218.0,Unthinkable (2010),Drama|Thriller,3.5,0914863,3.0,1474414895
78264.0,"Back-up Plan, The (2010)",Comedy|Romance,3.0,1212436,3.0,1441845070
78349.0,Exam (2009),Mystery|Thriller,4.0,1258197,4.0,1377308161
78469.0,"A-Team, The (2010)",Action|Comedy|Thriller,3.5,0429493,3.0,1456750794
78574.0,Winter's Bone (2010),Drama|Thriller,3.5,1399683,3.0,1435836732
78637.0,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,4.0,0892791,4.5,1419025376
78703.0,TiMER (2009),Comedy|Drama|Fantasy|Romance,4.0,1179794,4.0,1283905944
78746.0,Best Worst Movie (2009),Documentary,3.25,1144539,4.0,1296914390
78836.0,Enter the Void (2009),Drama,4.0,1191111,5.0,1447159301
